"","Zone_1","Zone_2","Zone_3","Zone_4","Zone_5","Zone_6","Zone_7","Zone_8","Zone_9","Zone_10"
"syncrip",3.43791567670216e-08,0.0681960924028673,0.515507988332964,0.76666902363181,0.714086878479605,0.563024889067987,0.417078428493919,0.30276283399325,0.219394061105409,0.160048710012084
"syne1",1.25583723302765e-08,0.0571814927037071,0.424235541509326,0.612760303095808,0.564219809403117,0.443704051321918,0.329107895814044,0.239591790349859,0.174215862832213,0.127540649719983
"syne2",2.6971380196467e-08,0.0796424231059515,0.498259542842602,0.684605267492285,0.616897561329809,0.478270946794736,0.350734027217692,0.252878561429413,0.182342048569943,0.132514637562428
"syngr2",2.38351633663433e-07,0.132876795826542,0.834579894026107,1.1713276372674,1.06614654110679,0.830870154446239,0.611186170071516,0.441560796122739,0.318857257568445,0.231979953836844
"synj1",8.23111160731025e-09,0.0499225024301928,0.426845302517403,0.636980747607259,0.586514937136445,0.456712011787731,0.334603857679003,0.240619770287113,0.172982283594291,0.125342721524162
"synj2bp",4.9321257701644e-06,0.169228678203629,0.932115063627327,1.27221862971481,1.13829053226467,0.876318972777532,0.63883648128746,0.458399323587344,0.329268462423207,0.23854979041228
"synpo",6.64060378546541e-10,0.0249609480283374,0.255224260816725,0.403408888703986,0.381218323191227,0.301039476531417,0.222430266192772,0.160844254493426,0.116078016560653,0.0843456932629068
"synrg",2.33932796861679e-07,0.111635892152856,0.620856593463621,0.832538503524788,0.735030557248675,0.561048895922416,0.406810652189601,0.29091213730053,0.208502036977529,0.15083929467371
"sypl",1.16930649928615e-06,0.13755966736087,0.751106016523456,1.05123788913963,0.958430612025368,0.747185925987407,0.549427046655833,0.396691731612773,0.286257888401895,0.208121993730257
"sys1",6.70541872170434e-08,0.109235739374873,0.707088377716218,0.958297000331365,0.84623032367323,0.645184876113026,0.467140757427787,0.333555559243992,0.238718905443343,0.172463630700136
"syt1",1.69952072046391e-09,0.0346285106087301,0.282450264185099,0.393496274455159,0.345092867472827,0.259682403078175,0.185574018021185,0.130964817539596,0.0927830173666017,0.0664487506051699
"syt11",3.72013275253947e-10,0.0233336558676415,0.240822057959481,0.388186295722672,0.379432287119328,0.310226952513158,0.236483259915569,0.175659021086613,0.129699035496653,0.096095289003231
"sytl4",5.56198639186327e-09,0.037055273097258,0.283718595848647,0.427129486163863,0.405240252116031,0.325202467478566,0.244581477330747,0.179804891926771,0.131673389997199,0.0969076169971347
"syvn1",1.27466327141438e-06,0.084085660539281,0.453090584912164,0.648001341088533,0.594549360876684,0.464226943562227,0.341369901238816,0.246355492375392,0.177661881317004,0.129084322972405
"szrd1",1.858937720671e-07,0.0995975581602086,0.734170149799518,1.0783400769229,0.995005420712597,0.77926760496298,0.574455567114648,0.415484661734182,0.300232088610307,0.218535701700849
"szt2",2.51494033599341e-08,0.0584376710045604,0.367288565977046,0.517819579670463,0.471549977787949,0.36690134316891,0.26931028700387,0.194150212262596,0.139924286764145,0.101623492463856
"tab1",2.35152071780853e-08,0.0598389507091923,0.366184683919853,0.470245510393599,0.399359649415884,0.295923663363346,0.209702588945884,0.147251161812703,0.103986290218541,0.0743109826225943
"tab2",4.1022796739554e-07,0.147646901905806,0.737618745241035,0.96511463225219,0.850136583374761,0.650228705940029,0.472636795376147,0.33869741223699,0.243154932806623,0.176135360405125
"tab3",2.61824419236269e-08,0.0496303217200476,0.28110426041781,0.40002366489365,0.37496489547113,0.299273218565178,0.224121237422533,0.164129880345285,0.119772904971667,0.087869541771777
"tacc1",1.52272358459455e-06,0.136605049493704,0.855570448696102,1.20994397917889,1.09189832372612,0.84199278023775,0.613519771943899,0.439718787311448,0.31542089889163,0.228206476151251
"tacc2",6.38755934012912e-08,0.0968042959266635,0.562157537323255,0.731873121597629,0.635128050194238,0.479569176365101,0.345010238475811,0.245193120292143,0.174835213040869,0.125933270756111
"taco1",1.6609586199022e-08,0.0679874914427738,0.39994725488888,0.509526568618293,0.434537013082109,0.324312300074259,0.231512850946966,0.163657621901096,0.116254692957741,0.0835052285597112
"tada1",1.01593382763628e-07,0.105037030912536,0.574375202204825,0.755977977332309,0.660022075618537,0.499363754753912,0.359351982691244,0.255284980193777,0.181915223010882,0.130941211579517
"tada2a",1.61548285037408e-08,0.0284647391928873,0.229896577562022,0.354655824919969,0.339466153544961,0.273395424456894,0.20592487358271,0.151472050083788,0.11093887797839,0.0816403085565485
"tada2b",2.04591585200697e-07,0.128357136191709,0.717993577767007,0.961386686727877,0.849937383918154,0.648851908351202,0.469998748442514,0.335537756317774,0.240014627620372,0.173281978398812
"tada3",9.44688432117483e-09,0.0472134254155501,0.355439133757623,0.497170648332798,0.440811471805584,0.334967222614202,0.241271596131766,0.171352163433686,0.122018156743384,0.0877536558066893
"taf1",3.31529122267744e-07,0.0865664313752764,0.577054114793335,0.868321875473077,0.812225067862731,0.639920103246215,0.472797454098601,0.342123119119938,0.247126154433615,0.179737272710024
"taf10",1.19366721468041e-07,0.144351421330972,0.849967444765144,1.11376594802142,0.96791112432786,0.731245277223585,0.526360414882767,0.374320908161737,0.267102561712598,0.192536221464788
"taf11",7.46481475463695e-07,0.152358586518283,0.766512959285577,1.00673277028936,0.883974481408778,0.672841437749973,0.486694764766904,0.347221348387443,0.24829256207633,0.179234925494357
"taf12",1.55004354146124e-08,0.0724163434232807,0.49298637923184,0.695304865699916,0.6306887207336,0.489215083306021,0.35827344377686,0.257834973100147,0.185564421854727,0.134617900121366
"taf13",6.77497450620191e-08,0.0818410456621579,0.534941730633382,0.778539303170749,0.722414075585454,0.568892320311654,0.421053312932666,0.305386859365552,0.221107881347192,0.161166476029166
"taf15",3.60849843104118e-08,0.0819957696018436,0.556829170105472,0.782752156115581,0.709777436702949,0.551603953435259,0.405077906838955,0.292375755182935,0.211020130414909,0.153486294860216
"taf1b",1.46305453304412e-08,0.0351440852774773,0.255392887134023,0.380757683570937,0.353095512849375,0.276374551433169,0.20316596415475,0.146425646043539,0.105424636649605,0.0764708339175071
"taf1d",2.52889344718584e-07,0.102241428236939,0.473310227405724,0.608445244488881,0.530991127229834,0.403050806320543,0.291066425842375,0.207423978937552,0.1482054165551,0.106918911484025
"taf2",6.32181708763455e-08,0.0682247053624425,0.489538445131185,0.729204912777637,0.682696877530575,0.540190188103763,0.40101923629958,0.291465358361854,0.211352823505706,0.154237240750063
"taf3",6.62123545437058e-09,0.052840154300858,0.382268790947301,0.536953455291932,0.483452780909779,0.373131455044614,0.272414109738278,0.1956696227689,0.140654444347114,0.101959980351474
"taf4a",1.50465210212302e-08,0.039858347735259,0.346266157206339,0.524277913605748,0.487491433965572,0.382262399078051,0.281517182687949,0.203254842631704,0.146583458625722,0.106486614418107
"taf4b",1.50291514878179e-09,0.0429307788041636,0.362673671497398,0.527516732041918,0.477684758509314,0.367805652151535,0.267306642186273,0.191066643223157,0.136713434348593,0.0986896052844128
"taf5",5.98540734962207e-07,0.101162834370886,0.396719005163482,0.488884552646201,0.421413417203644,0.31858860135948,0.229774161818372,0.163698495537116,0.116975954157371,0.0844109333523431
"taf5l",9.65060125946919e-08,0.0859596986454584,0.564097797653332,0.764688871309755,0.66716581975537,0.501637983585794,0.358565220863072,0.253167852892639,0.179443731193559,0.128567093709412
"taf6",9.36369495225865e-09,0.0372352297339728,0.365461379452955,0.577796230380971,0.548384261768445,0.435310861333026,0.323280760614921,0.234859988139577,0.170196563671064,0.124122908509286
"taf6l",4.03749458879254e-08,0.0969427296760719,0.640740633081177,0.908541995464164,0.827638912310336,0.64392713318326,0.47266826576605,0.340797569812372,0.245656011578305,0.178448177786805
"taf7",1.02453823461351e-05,0.160937378640881,0.447249604580848,0.548832235885937,0.499736373956779,0.397199784957333,0.298005423923172,0.218954520644563,0.160329922951314,0.118000499228634
"taf8",2.27483280157213e-09,0.0393428040499958,0.323113462561809,0.470627691841596,0.427902953160259,0.330697888965311,0.241071586093673,0.172741259846196,0.123851844612041,0.0895555175318155
"tagap1",9.75337730820988e-10,0.0348739755608277,0.330382756485414,0.49545424347378,0.45379719261042,0.351332261540282,0.25613579214398,0.183452708149797,0.131452322767169,0.0949926678771571
"taldo1",9.431647402186e-07,0.150979341758431,0.942851008761228,1.31891843395626,1.19177941628043,0.923303597648769,0.676301956189018,0.487133943948288,0.351003285623473,0.254959948400165
"tanc1",7.15049480850813e-09,0.0380333841643238,0.375812837209499,0.589911332984571,0.557338379615628,0.440983873339822,0.326665539523466,0.236829224884698,0.171327107269343,0.124763624971759
"tanc2",7.73157829340855e-08,0.073411321761866,0.38266670675778,0.454858597094528,0.368652640347776,0.264767063429704,0.183488444493463,0.126714553149711,0.0883355799219927,0.0624802664755907
"tango2",8.62048050153375e-07,0.150160361687731,0.782580245690939,1.08396107544595,0.979578867701136,0.757975026714125,0.553949749637126,0.397955276911758,0.285983934819192,0.207206210540056
"tango6",1.13475997798985e-08,0.0458705147557851,0.3603730337624,0.527757193781334,0.485133038411103,0.378691610654612,0.278340951874749,0.200785718382195,0.144748632579261,0.105140276182429
"tank",4.17938611369551e-07,0.145285510799166,0.744797187377567,1.01129572208774,0.908841609729735,0.703174828282985,0.514909212974225,0.370899362210123,0.267296562109371,0.194201069267311
"taok1",6.26774414597019e-07,0.114405606292695,0.706512516544743,1.03317289177999,0.956602908119663,0.752584179915614,0.557440859541452,0.405067873555275,0.293996215782857,0.21486746804451
"taok2",1.91785546381595e-08,0.0589555135391191,0.426435443463743,0.619830184114561,0.567046533093507,0.440548650339786,0.322421808699649,0.231719506350112,0.166516717850531,0.120621714802216
"taok3",2.28329658590267e-07,0.070814096749636,0.465558617299593,0.672528846960036,0.613287182105677,0.475386629817011,0.347344511607242,0.249327985416242,0.17900662037114,0.129577858707019
"tap1",5.51670127665809e-07,0.0983409042941349,0.514759129122559,0.715758652135157,0.64781530185199,0.501574618357706,0.366666435768527,0.263446304704192,0.189333371619956,0.137183320823078
"tap2",2.37559762229655e-07,0.106206163794033,0.523351297144707,0.685356978843756,0.601791496262177,0.457795678667656,0.330818595280286,0.23575114439596,0.16839388509867,0.121430476930748
"tapbp",1.97136392185306e-06,0.115342977181339,0.69929693948746,1.00631415329576,0.91883910123439,0.714003550384457,0.523081425306401,0.376419715258837,0.270869840685864,0.196474575902083
"tapbpl",1.16435023225419e-06,0.121897212851753,0.584423591607547,0.804791724193389,0.734760933684795,0.575485392866703,0.425237119402208,0.308375841443771,0.223375058608151,0.162933390397386
"tapt1",1.04691030042788e-07,0.124291378632702,0.712186429411338,0.965744135604951,0.862114409311687,0.662884222432822,0.482755266293865,0.346079125716914,0.248370299433419,0.179792514643111
"tarbp2",4.28865467610962e-08,0.0749825645162115,0.508489224459494,0.711388707374191,0.637853999677813,0.489832298460445,0.355860564199392,0.254474945412938,0.18221441392706,0.131639671851494
"tardbp",5.47750555132383e-08,0.110902227007207,0.771888809782389,1.07616315424535,0.962770204042019,0.739385234070498,0.537855785928217,0.385328935827635,0.27647063580697,0.20013981706085
"tars",4.86913908444594e-06,0.125808667061501,0.725921801641375,1.01998447764195,0.919531386799775,0.70903675060898,0.516797392704284,0.37056862176397,0.265959695519088,0.192527790442775
"tars2",1.46892157321041e-06,0.131289367893708,0.492753713632851,0.640796567938196,0.580458015821037,0.45529656704773,0.33754997609326,0.245644247581364,0.178511437903433,0.130585105476167
"tarsl2",2.20326464762032e-08,0.0490764320285503,0.339456434585813,0.473478763624455,0.422102630244908,0.322655636582002,0.233614043525675,0.166640854050159,0.119098821187122,0.0859189197093849
"tasp1",2.67727499256064e-08,0.0706240164507421,0.443331477261936,0.619632696215986,0.562762200588001,0.437723866037903,0.321428690166,0.231868567509708,0.167216688402083,0.121519458685437
"tat",1.39517712879082e-06,0.239619160069683,1.1332471735557,1.48577926738752,1.35063663490828,1.06483823260328,0.793076681041751,0.579250900825906,0.422140965496534,0.309490364425018
"tatdn1",7.77266136569652e-09,0.0600389618086662,0.440026383727654,0.625372488099248,0.564843783455786,0.435764635179104,0.31761211912303,0.227679305724223,0.163339138289028,0.118184469385426
"tatdn2",7.68896615679782e-09,0.0539006087294868,0.443694221968269,0.672273422699013,0.630588760725826,0.4987575670384,0.37002194014463,0.268791556954843,0.194833571442053,0.142141682397817
"tatdn3",1.9886668999923e-08,0.0512129147799794,0.360476957315046,0.513641891993066,0.465504257256226,0.360001061039692,0.262842759490076,0.188654792660329,0.135470943415391,0.0980925963170915
"tax1bp1",1.3137986704865e-07,0.137072482572938,0.907341660549429,1.29894220911404,1.18791966511188,0.926072616354798,0.680608276955074,0.491145308687892,0.354260225183993,0.257472057095017
"tax1bp3",1.28906891067026e-07,0.113050431973976,0.637134126164867,0.869275408174629,0.780057108171696,0.602304680664698,0.44013415718245,0.31641230723959,0.227612157062572,0.165092139305389
"taz",5.56009940621605e-08,0.069451317724931,0.549524096682413,0.811858082325666,0.744237901907669,0.577855687100068,0.42245476837321,0.30328946283807,0.217743560426785,0.157602506956617
"tbc1d1",1.43298581598878e-09,0.0262411572905349,0.251355133331631,0.398980862599511,0.379377941653397,0.300954144510339,0.223093406259951,0.161711183822805,0.116916509620187,0.0850760955501195
"tbc1d10a",1.03071356890476e-05,0.137720721603944,0.412959926230434,0.517349606857439,0.451792753516145,0.343822542028512,0.248895884297851,0.177732913799471,0.127204503176375,0.0918961264854448
"tbc1d10b",9.85986048982941e-09,0.0438320230724249,0.300708985955945,0.432154523670862,0.398040335053293,0.312392696027492,0.230864249816629,0.16734089872385,0.121136328002321,0.0882991027975986
"tbc1d12",7.00454825325342e-08,0.0689469035356987,0.45820633247774,0.649225096840998,0.593595221787679,0.464172935351166,0.342390842153926,0.247933175509031,0.179379262290041,0.130715725701216
"tbc1d13",3.26796262775341e-08,0.0971524918696063,0.618992535169659,0.828891491952848,0.725758787562698,0.549597215044525,0.39570945590787,0.281227588288083,0.20046978408432,0.144338384379434
"tbc1d14",2.45667366060863e-08,0.077418465948554,0.482683457628815,0.642524143164405,0.559928617141832,0.422323194837595,0.303067650058272,0.214803295514339,0.15277682959004,0.109793792484602
"tbc1d15",2.12444517238387e-07,0.0773031661745913,0.51121416699202,0.713334357307363,0.638770478806795,0.490224348062605,0.356046164363642,0.254584742301392,0.182294707347876,0.131705698683587
"tbc1d16",3.83417429815357e-08,0.0557369803250809,0.393363129230458,0.554498078996043,0.497624677412398,0.381946259474128,0.277267976429244,0.198126506657644,0.141774305003469,0.102366957981681
"tbc1d17",3.66523020861886e-07,0.107419673550724,0.511562380183393,0.687127012238694,0.616252881547362,0.47642206051454,0.348650217532951,0.250986118117796,0.180768343417591,0.131257229994101
