"","Zone_1","Zone_2","Zone_3","Zone_4","Zone_5","Zone_6","Zone_7","Zone_8","Zone_9","Zone_10"
"1700024p16rik",4.055241795139e-08,0.259383310663214,2.19807112236751,3.30271174656837,3.06583488855309,2.40433292991341,1.77190623109878,1.28041752275624,0.924221333214981,0.671965264470768
"1700030k09rik",6.6392801632918e-09,0.114916042075419,0.903094976536332,1.2622649028743,1.115558023574,0.845364734485687,0.607591584058459,0.430784582771265,0.306342520736561,0.22007404406037
"1700034p13rik",1.69381808159323e-09,0.0869228530648032,0.886312228364874,1.37136631166393,1.27661082526926,0.997893005367424,0.732042627237428,0.526570991782007,0.378491814571593,0.274157871268924
"1700048o20rik",4.83472216599636e-08,0.177955099601139,1.43709286328421,2.12925470046477,1.95830775457517,1.52477562169805,1.11723694033449,0.803537087463138,0.577734737023835,0.4186660907593
"1700066m21rik",1.47543993277502e-07,0.979616770831955,8.42480587606515,12.4512279072405,11.3701448401342,8.7985551439257,6.41558296908315,4.59655984732643,3.2947868140143,2.38170477073259
"1700086o06rik",4.54185409501115e-09,0.0974995584914365,0.898559420856323,1.36614628826818,1.26923959210506,0.993844084995328,0.730942848299311,0.527143160930562,0.379807608026049,0.275697237251544
"1700096k18rik",5.6999237153321e-09,0.095673579618678,0.823403140931765,1.18959247262154,1.06605504409823,0.813215936557648,0.586483917741908,0.416587213674712,0.296547343225124,0.213154550480318
"1700113a16rik",1.10130497937036e-08,0.159915870085535,1.43488005074098,2.16607620136356,2.00381746856226,1.56405351894765,1.14744276079865,0.825845446169863,0.594033542627778,0.430600664379982
"1700123o20rik",2.05095321405454e-07,1.20712065906069,10.4450673130164,15.5594131795205,14.2875313266128,11.0996043102261,8.11681987507311,5.82825353942262,4.1848869226972,3.02934719897971
"1810008i18rik",3.24135336851659e-07,1.74585368441737,14.6178689752264,21.358213189521,19.3802126294219,14.9368983108048,10.8614936598956,7.76636577767747,5.55845299199922,4.01327546816097
"1810011o10rik",8.91296458718532e-08,0.885781400484421,7.97175614038287,11.8517420440184,10.817556948292,8.3564953081914,6.08199416294834,4.35017011062425,3.11352931683671,2.24776301651031
"1810013l24rik",7.31682974149018e-08,0.444669255179979,4.0192871684343,6.01049842656692,5.512412581539,4.27470017804825,3.12083328911829,2.23782285685315,1.60501073994171,1.16073963665992
"1810014b01rik",2.21932981808176e-09,0.100831868205534,1.03075673559066,1.61083193073007,1.51105954801354,1.18774987512758,0.874930404944018,0.63134793086266,0.454935434073242,0.330190804516234
"1810022k09rik",3.31116828632409e-07,1.43491947847829,12.3091958192831,18.1996886903076,16.6231958834477,12.8645032963987,9.38038902421769,6.72058679746684,4.81709710771291,3.48199195799553
"1810024b03rik",4.62752712914969e-08,0.637666111563907,5.44150993051451,7.8536636626935,7.04493834852099,5.38140108016545,3.88618335554943,2.76370307542484,1.96939487678007,1.41686188856769
"1810026j23rik",2.26566624035344e-07,1.03907036789506,8.2771575050338,11.8466907778007,10.6326941780676,8.14013430907701,5.89245919754682,4.19965032787571,2.99837750396611,2.16073992851664
"1810030o07rik",8.34849782176416e-09,0.190830322386474,1.56981525978119,2.21862057219203,1.96657632226575,1.49106047979297,1.07137699428508,0.759192974392601,0.539548029713451,0.387369722457643
"1810034e14rik",1.37096987686172e-07,0.25890782147283,2.01290117069118,2.93499540791906,2.67659571017053,2.07354617543468,1.51434447960267,1.08665939248576,0.779996592193621,0.564526237149947
"1810037i17rik",2.86197335889597e-07,1.44433838366461,12.3145120661405,18.1502807160631,16.5487057080638,12.7926142083564,9.32091668728384,6.6743391230089,4.78198604423126,3.45550830334303
"1810041h14rik",7.28506614364275e-10,0.04473620306621,0.556123161549875,0.955786751818124,0.946729374313511,0.770673426721748,0.581692531776432,0.42732930289228,0.312174016896145,0.229042297708134
"1810043g02rik",7.84348106888881e-08,0.162397882961763,1.06378464604355,1.41316016146543,1.21854312514842,0.909554243662787,0.646937905310787,0.455153333145667,0.321743933698733,0.230037589145496
"1810043h04rik",7.05409863789055e-07,2.98226102133671,24.5356363049786,35.8353279833563,32.5672103825855,25.1412737331641,18.3074129647256,13.105875670757,9.38919792308124,6.78472022638199
"1810044d09rik",2.31382505689087e-08,0.195839426715732,1.8963456674203,2.92390886540722,2.72541642883486,2.1341355356991,1.56803554343858,1.12939253708313,0.812669614342148,0.589180397862266
"1810055g02rik",1.0695272935667e-07,0.549449923952713,4.3063599683565,6.08461348527038,5.41036378214475,4.11364403257499,2.96224162279423,2.10261757443028,1.49626635429406,1.0753726587904
"1810058i24rik",8.82051655921556e-07,1.80532723339424,14.8106293478136,21.7511750196718,19.8401603827848,15.3525750031678,11.1974293884483,8.02514810354051,5.75416411504001,4.16069754991291
"2010003k11rik",5.4764431942996e-09,0.0673949145154805,0.704501660035186,1.13861469292931,1.09414779163552,0.875006292172042,0.652852513981807,0.475744026384075,0.345478715868034,0.2523246911697
"2010107e04rik",4.44709083613069e-06,6.81143499842315,57.4731658097648,84.88592341975,77.5691757863896,60.0706575579043,43.8301262441089,31.4202108683542,22.5322253948883,16.2942309905698
"2010111i01rik",4.6725320946278e-08,0.385856872258914,3.16618111102937,4.5930763844386,4.15883851524323,3.20374911593809,2.32980935868323,1.66636199820862,1.19303493017926,0.861685210111222
"2010315b03rik",3.06257433408877e-07,0.774319648728896,6.0412414402858,8.67315716849278,7.81433793417639,6.00078919480996,4.35404956876939,3.10887569237937,2.2228312674108,1.60373643971779
"2010320m18rik",9.32859395031108e-08,0.398196706243203,3.58755094296613,5.50199344744625,5.14435231521287,4.04472255750344,2.98295326330478,2.15539928630046,1.55515653649447,1.13007069632966
"2200002d01rik",1.99292256678349e-07,1.20959890030013,10.4201538521178,15.3961002697426,14.0501821377813,10.8654088250372,7.91815236117872,5.6703525709214,4.06280162163506,2.93584855456416
"2210013o21rik",1.07065814234839e-08,0.151408303065423,1.42818717819281,2.23473562783394,2.11598529932916,1.67806545894243,1.24527259221581,0.904018507407549,0.654644616916523,0.47709211001475
"2210016f16rik",1.45036765109762e-07,0.835705679753423,7.1530391601476,10.5391767442269,9.60926417282881,7.43015851643449,5.41564927836942,3.87936573970319,2.78044960894143,2.00984057848199
"2210016l21rik",6.9970744840655e-08,0.346338105677032,2.53058908717698,3.48472641111405,3.06264847127634,2.31419235868953,1.660303974316,1.17569092310499,0.835285868587756,0.599625289763161
"2210417a02rik",1.00317595825231e-08,0.121428479687467,1.07358617802791,1.61082364109473,1.48554625116261,1.15750216333655,0.848283013796099,0.610115124509816,0.438655701807859,0.317868437536751
"2300009a05rik",1.42026408519316e-07,0.943344224510932,8.55288331518018,12.8570586808209,11.8247231557533,9.18306603004337,6.70943160748775,4.81299526248905,3.45266808536526,2.49717524675719
"2310001h17rik",3.75652002828524e-07,1.33124679081001,10.6844005952639,15.4695508096303,13.9955395865949,10.7738518941146,7.82994165193011,5.59712828031551,4.00532228083435,2.89166880015329
"2310009b15rik",1.08272485498063e-07,0.480406146745906,4.18857322880013,6.25026784814567,5.73972917776867,4.45764726491532,3.25852491097921,2.3389423326026,1.67891266906645,1.21499472159698
"2310011j03rik",4.51588323465893e-08,0.472048042440916,3.78268922241589,5.34317388612456,4.74548228760869,3.60515362234944,2.59473981881326,1.84117319128314,1.30995563476697,0.941353329931589
"2310022a10rik",2.34304156444603e-08,0.155288936274728,1.19931535456499,1.67799914272416,1.48404231440453,1.12472899615521,0.808230274688824,0.572861016928892,0.407234550973244,0.292451285500807
"2310022b05rik",9.50475885870806e-08,0.385459862944201,3.11639406687717,4.54230634531772,4.12834066868968,3.1882071395425,2.32245219919885,1.66310558018729,1.19176396798665,0.861351599797742
"2310030g06rik",2.21283505142335e-07,0.772253203087335,6.36400605051156,9.35358146236011,8.54624536990948,6.6256470102645,4.84097570218891,3.47496945475312,2.4950431678207,1.80627188990632
"2310033p09rik",7.95923743976471e-09,0.202614667002644,2.1025833565229,3.32242394334697,3.13887765458049,2.47943682099531,1.83301612926396,1.32634982966233,0.957820378495438,0.6964094616159
"2310035c23rik",3.13321824166867e-08,0.495765884064726,4.57937700236722,6.9012548188653,6.35430779409715,4.93848850954979,3.6102673726527,2.59097806889832,1.85934788233323,1.34519395568072
"2310036o22rik",5.63949990022317e-06,1.99258464069272,16.8065812659839,24.9175783997315,22.8288660106471,17.7114183184774,12.9406459740531,9.28646769880275,6.66516220064337,4.82323498613682
"2310039h08rik",1.07494040631793e-06,2.34474377073989,20.1661592899735,29.8159589503792,27.2311479026938,21.0747680698068,15.3687718080702,11.0125215288621,7.89459059938112,5.70736199310862
"2310040g24rik",2.25395950918719e-08,0.245222368817817,2.13583557908341,3.17939183259768,2.91981586959133,2.26961501424742,1.66089265559046,1.1934682352897,0.857542926269147,0.621149670772775
"2310057m21rik",1.47201464519428e-08,0.2145068426651,1.82490623853986,2.65776925266626,2.40231827329111,1.84555037524007,1.33850475595761,0.955053410386124,0.682350220984605,0.491951102161064
"2310061i04rik",1.91865227079457e-06,1.01542295224657,7.96697526597027,11.457988600146,10.3107712719852,7.90327937496103,5.72406425493277,4.08044583768381,2.91335645432224,2.09934960333675
"2410002f23rik",1.79337934630809e-08,0.12425275369037,0.964519909106544,1.34495303800538,1.18421956416856,0.893915004458037,0.640210352239251,0.452504436804457,0.320925919044646,0.230017035403718
"2410004b18rik",5.04590896183761e-08,0.421111887024989,3.66332563003755,5.4128451989522,4.9310823925117,3.80616894918488,2.76905433977991,1.98010145787884,1.41699066095553,1.02286429672309
"2410015m20rik",2.39021914745803e-06,4.25036826685939,35.1607717974661,51.757696862992,47.2680381092591,36.6057916614805,26.7138127378296,19.1540172360929,13.738470762679,9.9367271080389
"2410016o06rik",2.00773554907932e-09,0.115132082469271,1.18101252719096,1.82016497062871,1.68682540703546,1.31352006971163,0.96058344361914,0.689209153789403,0.494356423865562,0.357457609184823
"2410131k14rik",4.76757978643203e-08,0.195875898883957,1.47420456505768,2.06336593152465,1.82876814006788,1.38850748324135,0.999164193299911,0.708938998406045,0.504381147252744,0.362450023198046
"2510002d24rik",1.26449692294772e-07,0.552645981182734,4.66194181140999,6.85939097757797,6.25448850432958,4.83736566894471,3.5267078371346,2.52680688378842,1.81135198724914,1.30952155181055
"2510009e07rik",7.545973729318e-09,0.168426674690473,1.52752072503216,2.26026437021206,2.05497403681508,1.58294936225552,1.14968331116292,0.821004987761701,0.586881291196761,0.423265401192703
"2510039o18rik",8.62942025559633e-07,0.993487499991793,6.92644706266906,9.62512359702744,8.54188073998502,6.50246148648664,4.69127582327458,3.336266823496,2.37832872098844,1.71198869298047
"2510046g10rik",1.09622175609072e-07,0.173064884214569,1.06593048957804,1.40985949107772,1.22436992175917,0.921912739249843,0.66106968553626,0.468398129100199,0.333122791996028,0.239415916740557
"2610001j05rik",7.82538508845849e-08,0.686243435325559,6.2548735384014,9.35786947917241,8.5755760495652,6.64320665638119,4.84510980870809,3.47104992122013,2.487489202713,1.79766604345305
"2610002m06rik",4.23509207391259e-08,0.549798164098088,5.27161274676032,8.10696052685024,7.55233610242566,5.91385272671792,4.34587614726306,3.1308187189379,2.25329876246905,1.63394994500692
"2610008e11rik",2.64176570885306e-07,0.165260327264033,1.04435401381286,1.38343077708013,1.19154929523272,0.888593713895872,0.631533839485702,0.444017442802026,0.313691822957095,0.224170063311302
"2610021a01rik",4.83774260088306e-08,0.225632602408453,1.95170631073124,2.94730296739266,2.74067780773508,2.15135727736359,1.5865461730053,1.14710724077337,0.828390814617011,0.602542872678895
"2610044o15rik8",7.6430702875013e-08,0.193278239612663,1.47266076274873,2.10171226766283,1.88728689897897,1.4458408434637,1.04715681455736,0.746602932874375,0.533184299717552,0.384304580567695
"2610301b20rik",1.31807447598067e-08,0.205337932690005,1.81606800493415,2.68606258437712,2.44733416629934,1.8892643207427,1.37467590173451,0.98315923023043,0.703670385054314,0.508021491470853
"2610507b11rik",1.36903072676542e-06,0.825880166036297,6.68396265452719,9.72061451926796,8.80541189697875,6.78006234462107,4.92690688653232,3.52114464086255,2.51909992726472,1.81822118679161
"2610528j11rik",4.00981314045836e-07,0.532401599964372,3.64907226108808,5.10601949225646,4.56705739624504,3.49832434625477,2.53592827714226,1.81009968657302,1.29411372393449,0.933716107785766
"2700029m09rik",3.13802477662835e-08,0.403120645002005,3.44829211551492,4.9910854734286,4.48545338380901,3.43059745853457,2.47963177641158,1.76460068405981,1.25809492124641,0.905498751055038
"2700060e02rik",6.29177839038812e-07,2.68270147243968,22.5257862720196,33.0143097220903,30.0247613114651,23.1792533581774,16.875949504955,12.0785443510445,8.65133774948245,6.25026994055913
"2700062c07rik",7.92069641001674e-08,0.316574358272241,2.52766513211579,3.73873370376517,3.4444013339416,2.68805784012243,1.97393267004987,1.42244052680801,1.02442935891806,0.743437950402787
"2700094k13rik",5.23099509878683e-08,0.326272973816826,2.95432909401649,4.48224848433554,4.16055991993719,3.25636360944521,2.3944819695505,1.72675411769317,1.24415156039298,0.903168162297099
"2700097o09rik",2.53068269287125e-09,0.137338978835454,1.37604896632602,2.11675843004696,1.96645091091942,1.53604185598188,1.12664097192165,0.810469144739094,0.582652062539462,0.422127406967435
"2810001g20rik",9.80666025620087e-10,0.0932957012730143,0.946579080734512,1.44078472894351,1.32409272381696,1.02512654398163,0.746559765622798,0.533970265129454,0.382071906914498,0.275728188832659
"2810004n23rik",1.66886228640974e-07,0.984311437841082,8.38073027687978,12.3066571471824,11.1890685428767,8.63157326248201,6.27935426593628,4.49101216160694,3.2146374362561,2.32114162989817
"2810006k23rik",2.33971440262138e-08,0.36802091443381,3.21672158232271,4.73585289720266,4.30869090621445,3.32507955759153,2.4196275152445,1.7309264852839,1.23923182232931,0.894945712908632
"2810402e24rik",4.19288091996244e-09,0.111382005842037,1.04337466471805,1.59935315168071,1.49388563004241,1.17422287699438,0.866081746220752,0.625993926150045,0.451832166894524,0.328455568563961
"2810403a07rik",1.81554991111771e-06,0.896064824339989,6.57291162692909,9.39092892388142,8.46600431041275,6.50920173459912,4.72838158906846,3.37944034718651,2.41823206591107,1.74588393449272
"2810414n06rik",5.35183255520407e-07,0.219327908244095,0.909801403019418,1.02143007969465,0.812604204943604,0.579366530221573,0.400218437844213,0.275966038868237,0.192242725524435,0.135929585965202
"2810428i15rik",4.88075193574715e-07,1.72550924251416,14.219928484628,20.8576154990748,19.0038081447165,14.6929263306044,10.7093836851122,7.67149106888491,5.49836423520391,3.97442369678077
"2810459m11rik",4.71245007619765e-07,0.832543670857864,6.62929553814676,9.56821163881542,8.62795931954628,6.62261916544551,4.80138276090274,3.42533506672012,2.44709592884324,1.7642219094175
"2810474o19rik",1.45780041000401e-07,0.640382196379178,5.5983222731724,8.34542014590828,7.64814533799672,5.92779095404618,4.32550143041162,3.10010444692568,2.22241644315809,1.60655093514358
"2900009j06rik",1.47484040004555e-07,0.292743314189302,1.85876655150986,2.53536380147195,2.25320745001116,1.72537967480016,1.25281969622497,0.89626406344754,0.642272483307316,0.464434779280504
"2900026a02rik",3.78717566202265e-06,1.43748608251334,10.6380726442614,15.1426638851938,13.6002335263074,10.427392531948,7.55895039069144,5.39408349625626,3.8552204506483,2.78070129753548
"2900076a07rik",9.84732151224987e-09,0.139980653490066,1.28586420171428,1.91840615582114,1.75177692891277,1.35286640544253,0.984209043700675,0.703646220253733,0.503411300794543,0.363296890225398
"2900093k20rik",1.00992652783423e-08,0.0780079881153083,0.602360235656637,0.836397207113529,0.735640774542155,0.555405886442487,0.398031502956562,0.281551731454036,0.199841226532699,0.143340116310788
"3010026o09rik",1.23950607353663e-08,0.211065777742429,1.71777542750936,2.43122371470509,2.15788950864809,1.6373454043008,1.17694081102649,0.834144142911581,0.592849780648689,0.425634753717875
"3110002h16rik",1.52409567925455e-08,0.160577083951584,1.44272418533008,2.15991741981788,1.98402405139131,1.54041593083111,1.12561145221,0.807658071152812,0.579552926730954,0.419289401036101
"3110009e18rik",6.12522358730607e-09,0.0842891778440533,0.823121032079498,1.25435719498786,1.15649326087658,0.89780340852755,0.655215394239231,0.469407352030522,0.336312785551389,0.242960903953742
"3110040n11rik",1.12975272204416e-07,0.492137879617097,4.15961404894775,6.09770868238462,5.53915264745177,4.27058380818035,3.10544597569559,2.22026478013217,1.58880889695581,1.14693995169988
"3110043o21rik",1.62332514128955e-07,0.396093056547533,2.74475230318347,3.76160211110425,3.31791731399746,2.51973940602383,1.81658814721218,1.29193891316459,0.921336725605039,0.663556207193196
"3110045c21rik",3.95912426074713e-08,0.15275938947427,1.09830117987007,1.55660264726173,1.40337031929297,1.08117190953167,0.787187634735739,0.563823511912588,0.404222508745563,0.292317206956539
"3110062m04rik",7.00899164168331e-09,0.141627869522506,1.22496780576705,1.7751546837028,1.59651878739758,1.22200521038458,0.883931056405778,0.629480458813758,0.449081472396962,0.32340506121637
"3110082i17rik",1.39938152525116e-08,0.141276671756148,1.03398732506079,1.41459936713712,1.23863813875206,0.934001834481222,0.669284622736225,0.473581061012405,0.33630293286456,0.241345969564384
"3830406c13rik",1.93663252073662e-07,0.73754262972011,5.96973380007353,8.69252715067211,7.88354387272229,6.07525294317047,4.41720010533953,3.15808368520041,2.25997682338461,1.63151956051662
"4430402i18rik",1.14800318724756e-07,0.192844793430937,1.28357001456432,1.73543139170681,1.51444124499172,1.13983928402863,0.815631785551066,0.576457161742865,0.408944246916698,0.293218050296185
"4632415l05rik",1.91509819613264e-10,0.0447987728603355,0.588529584466304,1.01513951075168,1.00452491474796,0.816670264036953,0.615756270005323,0.451981478295501,0.329972906212106,0.241980676614421
"4632428c04rik",3.93416548197086e-08,0.15844355726848,1.18737707182761,1.64431822487572,1.44511516808995,1.09036243924845,0.780924384025173,0.552071151286172,0.391640286267253,0.280774243367448
"4732419c18rik",1.18253625621455e-07,0.464681634848304,3.98323967784391,5.88569366782518,5.36803600970821,4.14800573285806,3.02051587013165,2.16153713094767,1.54778201677873,1.11784907300487
"4732465j04rik",1.07046009934674e-06,1.503979666044,12.2098952544234,17.6915793273403,15.9829219560037,12.2835870372933,8.91404035477728,6.36411806824921,4.54938242100758,3.28152687212232
"4732491k20rik",2.89320289707527e-09,0.0892633420059414,0.872178802667147,1.341890193703,1.25005363293424,0.97903147243263,0.719665217274952,0.518624064587523,0.373382168714851,0.270835373270503
"4833413g10rik",1.20321509646784e-07,0.140440312211908,1.09336539082304,1.61504495147356,1.4819658680405,1.15144464948454,0.842141396574229,0.604742505719348,0.434233392654123,0.314325267128219
"4833420g17rik",4.64325557831814e-08,0.531231300916295,4.4481289125391,6.39435690929347,5.72856101215251,4.3735990063344,3.15764002131592,2.24531872144165,1.59989463320219,1.15098815662453
"4833439l19rik",8.00856417908003e-07,1.84808241511923,15.0346497050764,21.9900616931878,20.0111045714866,15.4611974344171,11.264498626049,8.06674513139799,5.78040736818985,4.17761337294493
"4921524j17rik",7.3808797266422e-08,0.546306464274055,4.51783816571976,6.5385925099792,5.89546375401328,4.52345098910551,3.27832721556275,2.33811433900076,1.67000154772381,1.20376735462609
"4930402h24rik",4.69402263567589e-07,1.22782757488955,9.47577653756385,13.3281920028891,11.8291170264388,8.98640618055016,6.46861891232066,4.59070233368986,3.26666529773263,2.34778082439422
"4930430f08rik",8.2572929176406e-08,0.176958800126752,1.22521296730707,1.73220195410945,1.56382985001109,1.20679043241608,0.879911354626406,0.630980325337822,0.452805498466315,0.327710755028919
"4930452b06rik",1.21062718887206e-08,0.116586620825381,1.00614525683477,1.48817413514618,1.3594967799104,1.05225962078908,0.76737875019419,0.54985393969043,0.394157290297345,0.284937585383537
"4930453n24rik",1.64442478141571e-07,0.736842417498842,5.72619890984295,8.04337606342651,7.12398759548992,5.4016811286642,3.88193567935659,2.75120470867213,1.95546211490501,1.40403920693937
"4930481a15rik",2.158534362648e-08,0.464927446079337,4.56954471934029,7.16555673939912,6.77605093194469,5.36659408150442,3.97842945956039,2.88599533683074,2.08870783396968,1.52155193887263
"4930522l14rik",1.46200268243796e-08,0.211461472563432,1.61872582844685,2.22629876720909,1.94548060773281,1.46218171867837,1.04438417345241,0.736876336432974,0.521974768988721,0.373789991374582
"4930523c07rik",8.46820477215932e-09,0.195858986175458,1.69198993039378,2.45752747387581,2.21370051179408,1.6959344420026,1.22735479746138,0.874276748049096,0.62380429629663,0.449254247295977
"4930556m19rik.1",1.60652607780421e-07,0.264290747305491,1.7583236190371,2.41352362064561,2.13829136283242,1.6295521929088,1.17773451607398,0.839078185242103,0.599154761154109,0.431932295310392
"4930579g24rik",3.82341396391347e-09,0.0859613026440536,0.744149063414672,1.07653782326616,0.966625267998284,0.738873326678702,0.533872252264888,0.379847837895629,0.270787084083112,0.194884403313793
"4931406c07rik",1.76963793045149e-06,3.98417546888897,32.367323395279,46.995344699466,42.5649424127034,32.7881033024376,23.8398992122648,17.0477602373765,12.2030134242096,8.81221900260513
"4931406p16rik",6.74373800959525e-08,0.320974439062999,2.45548742371767,3.48276297780489,3.1157601390432,2.38159930445366,1.72238474149739,1.22680867841872,0.875495873310584,0.630695769107097
"4931414p19rik",1.50116937262265e-08,0.11951151761542,1.07404431514121,1.63929678473345,1.53049469436231,1.20313123134277,0.887555990167042,0.641607870022424,0.463152352851747,0.336711264655584
"4932438a13rik",1.69514915149994e-07,0.895344013599925,7.38154556308259,10.6898618692022,9.64631210234172,7.40667035079125,5.37106637517548,3.83250790384193,2.7384638492692,1.97459125971529
"4933404o12rik",8.53623261023592e-09,0.126313919136922,1.04329050690651,1.47082292206758,1.29806814914869,0.980025372847719,0.701567382900958,0.495567685804821,0.351246606564652,0.251599996310865
"4933431e20rik",5.93507032048584e-08,0.155739546073519,1.12384198198077,1.58780723123163,1.42200500786057,1.08835720183253,0.787912510690276,0.561636238068275,0.401031041038555,0.289020825076461
"4933434e20rik",3.28852463144902e-07,0.689863252657654,5.32610980671895,7.51712161016582,6.68930529455994,5.09162135247371,3.670385296653,2.60774407752067,1.85727003077648,1.33579379784803
"5031425e22rik",5.75252818290084e-08,0.267150686681191,2.12105344044092,3.07593734009535,2.78801805253165,2.14902617240537,1.56318820850656,1.11810258566305,0.800462678329777,0.578081241012623
"5031439g07rik",1.31295376175353e-06,0.566888629941014,3.75088655700465,5.14988064859965,4.54875422715131,3.45440341566371,2.48866768985876,1.7681957209045,1.25966613857181,0.906301446052034
"5430402o13rik",7.19425699344894e-09,0.120638168146879,1.04292128066268,1.51870495197181,1.36988077960876,1.0502417413702,0.760382031104861,0.541777410338699,0.386625341258288,0.278471079128427
"5430403g16rik",2.98078675825834e-08,0.172975689895895,1.3643595420113,1.91803094370045,1.69776325742442,1.28650519323698,0.924103691665427,0.654696098940114,0.465212351659435,0.333960413053182
"5430416n02rik",5.55578389330084e-08,0.15527528619444,1.40205383818931,2.17506100513045,2.04743372167151,1.61627337278635,1.19505106049478,0.865010706495788,0.624889232029108,0.454495499040624
"5730409e04rik",9.52241372953888e-09,0.112814184205489,0.909593225771271,1.29621887167054,1.15768513955141,0.882602455320426,0.636717398995716,0.452531263571584,0.322341885706547,0.231841424422818
"5730455p16rik",6.42017254575054e-08,0.391871359360938,3.06405153638238,4.3345983424675,3.86047431989778,2.939315762024,2.11901004111456,1.50547145512245,1.07213222918941,0.771027369210795
"5730508b09rik",5.63553319226842e-08,0.185586918648247,1.56984456527039,2.31358414760676,2.10865933961612,1.62916611368521,1.18636524639612,0.849058020909244,0.608036380635578,0.439186110871021
"5830473c10rik",2.47837373211851e-07,0.659765593626508,5.11134271415447,7.34068142570662,6.62451113492163,5.09537727166835,3.70231270790695,2.64664865447335,1.89421296854132,1.36778178878638
"5930430l01rik",7.45310525677694e-10,0.0750685741783806,0.759823918727597,1.15574301871798,1.06220372704004,0.822597857806208,0.599259222279354,0.428748565508014,0.306869980994477,0.221513951162947
"6030458c11rik",4.88193290843694e-08,0.501710366457452,4.05438478175616,5.81733772909149,5.22822123967973,4.00626205962856,2.90197285826747,2.06932333803956,1.47799030546959,1.0654261733624
"6330416g13rik",2.71685897840305e-08,0.188173081664012,1.53808162433081,2.23934613440256,2.03616937926363,1.57443760952613,1.14857439262837,0.82367382347984,0.591020167415956,0.427674491613951
"6330418k02rik",4.47390900262795e-09,0.0847464126528088,0.742291424680272,1.08841112653915,0.986286799611076,0.758652474770201,0.550630003778619,0.393081707798245,0.280942563133638,0.202604942884681
"6430548m08rik",2.90643076212941e-10,0.0472626654811923,0.55409391054981,0.904524163814594,0.866715173258657,0.689942719025527,0.512537109644768,0.372089064387549,0.269343713858805,0.196186319273526
"6430573f11rik",4.86379903237149e-07,0.308300757466319,2.13507980138768,2.99172980228977,2.66776289862417,2.03617683928685,1.47125563622113,1.04726298165779,0.746991054469044,0.537902498407793
"8430408g22rik",1.3507372726643e-07,0.638537694287613,5.07090684185271,7.30654902495217,6.59614617127828,5.07232943024452,3.68420450971867,2.63272901186719,1.88361510888351,1.35972340391149
"9030616g12rik",9.12787631015754e-08,0.448734715445371,3.67150743410864,5.3635158731591,4.8781241376992,3.7685165826721,2.74579665511452,1.96661208685767,1.40946746308133,1.01883368288274
"9030617o03rik",2.09130492329546e-07,0.23332396310409,2.000290984876,3.04693704439065,2.84511683254845,2.23729399267448,1.65101087028192,1.19387479714468,0.86205806699494,0.626877178491266
"9030622o22rik",3.679982890167e-08,0.172396303255506,1.3156919824086,1.8937839128639,1.72121372188895,1.33356537415608,0.975203054943356,0.700949670814165,0.503990998665431,0.365352629098466
"9030624j02rik",8.16249295041195e-08,0.353784360527294,2.50064536625327,3.41926085057023,2.99922127752291,2.26490972951572,1.62469711218484,1.15048642806799,0.817434806751505,0.586862543873745
"9130023h24rik",8.61878952775926e-08,0.129122351733523,0.913518549585801,1.30350577350409,1.17853451595548,0.90874154617799,0.661684179566214,0.47380955113267,0.33956103604093,0.245456512530745
"9130401m01rik",4.12898747450072e-08,0.377583297568075,3.10812598730432,4.4804698994229,4.03266471574545,3.09183619416286,2.24010665004353,1.59751571956022,1.14105003154207,0.82254754236411
"9130409i23rik",1.13632361392639e-06,0.695743161421581,4.71167140524788,6.5290780565745,5.79384755760537,4.41205128749501,3.18432049057328,2.26532947935053,1.61534491163555,1.16304769860752
"9330020h09rik",3.17201515416813e-08,0.136152153774743,1.01710948093519,1.45142212133424,1.3088323411924,1.00709103280834,0.73217021265702,0.523687214441423,0.374982766931491,0.270879087316241
"9430016h08rik",1.46148505747939e-07,0.826105561420467,7.01587140884674,10.3218968813205,9.40098497933604,7.26181070958905,5.2881300367795,3.78497063088148,2.71087892677639,1.95834053298829
"9430038i01rik",3.62635618664247e-08,0.185892543405877,1.55885646215571,2.3173840462182,2.13552291420808,1.66648064460997,1.2238686107726,0.882146147264715,0.635519540527912,0.461369487618268
"9530068e07rik",1.0103256745808e-06,1.88026897757212,14.848917713164,21.3251146531213,19.1950147973655,14.7258099686541,10.675927685385,7.61767934863243,5.44359951498045,3.92567711981633
"9930021j03rik",1.97767995015591e-08,0.319857936221404,3.12343735952578,4.80150175971072,4.46171058878336,3.4851631098932,2.55580110447968,1.83807019744145,1.32100986205014,0.956777169760471
"a130010j15rik",3.7021264323314e-08,0.32541095311438,2.48711848964285,3.4575863130268,3.0474109062604,2.30480173070704,1.65397663223064,1.17119056126265,0.831984850826773,0.597156555121585
"a1cf",2.61052272022118e-07,0.616510525526641,5.07514203627967,7.45892264406363,6.80466903327371,5.26574399146742,3.84062793432697,2.75258190516335,1.9736617108352,1.42711911878176
"a230046k03rik",3.48837939158392e-07,0.492745537369713,3.49978796662277,4.81053626260536,4.2258712342962,3.19178820208983,2.28895821734203,1.62020211430317,1.15067372899563,0.825760937153566
"a230050p20rik",1.04636266858776e-07,0.556975583761728,4.19038899229278,5.8492506551401,5.17688261066257,3.92769017525737,2.82520791890677,2.00411589629618,1.42565745574844,1.02440386269648
